;PD;;PLAN DE DESARROLLO
120785;PD.110309.002;REC;META:Establecer las áreas de suelo urbano de uso residencial destinadas a laì generación de VIP Y VIS.
120786;PD.110309.002;ROR;META:Establecer las áreas de suelo urbano de uso residencial destinadas a laì generación de VIP Y VIS.
120787;PD.110309.002;SGP;META:Establecer las áreas de suelo urbano de uso residencial destinadas a laì generación de VIP Y VIS.
120788;PD.110309.003;COFI;META:Garantizar el 100% de las adquisicion de predios requeridos para la ìejecución de obras de interés público.
120789;PD.110309.003;OTR;META:Garantizar el 100% de las adquisicion de predios requeridos para la ìejecución de obras de interés público.
120790;PD.110309.003;REC;META:Garantizar el 100% de las adquisicion de predios requeridos para la ìejecución de obras de interés público.
120791;PD.110309.003;ROR;META:Garantizar el 100% de las adquisicion de predios requeridos para la ìejecución de obras de interés público.
120792;PD.110309.003;SGP;META:Garantizar el 100% de las adquisicion de predios requeridos para la ìejecución de obras de interés público.
120793;PD.110309.004;COFI;META:Definir las zonas generadores de plusvalia y reglamentación del ìinstrumento para el recaudo y cobro de recurso por mayores valores del sueloì generados por la dispociones del POT.
120794;PD.110309.004;OTR;META:Definir las zonas generadores de plusvalia y reglamentación del ìinstrumento para el recaudo y cobro de recurso por mayores valores del sueloì generados por la dispociones del POT.
120795;PD.110309.004;REC;META:Definir las zonas generadores de plusvalia y reglamentación del ìinstrumento para el recaudo y cobro de recurso por mayores valores del sueloì generados por la dispociones del POT.
120796;PD.110309.004;ROR;META:Definir las zonas generadores de plusvalia y reglamentación del ìinstrumento para el recaudo y cobro de recurso por mayores valores del sueloì generados por la dispociones del POT.
120797;PD.110309.004;SGP;META:Definir las zonas generadores de plusvalia y reglamentación del ìinstrumento para el recaudo y cobro de recurso por mayores valores del sueloì generados por la dispociones del POT.
120798;PD.110309.005;COFI;META:Reglamentar mediante instrumentos que desarrollan y complementarn el ìPOT el suelo por desarrollar en 3 áreas de expansión urbana y/o renovación ìurbano.
120799;PD.110309.005;OTR;META:Reglamentar mediante instrumentos que desarrollan y complementarn el ìPOT el suelo por desarrollar en 3 áreas de expansión urbana y/o renovación ìurbano.
120800;PD.110309.005;REC;META:Reglamentar mediante instrumentos que desarrollan y complementarn el ìPOT el suelo por desarrollar en 3 áreas de expansión urbana y/o renovación ìurbano.
120801;PD.110309.005;ROR;META:Reglamentar mediante instrumentos que desarrollan y complementarn el ìPOT el suelo por desarrollar en 3 áreas de expansión urbana y/o renovación ìurbano.
120802;PD.110309.005;SGP;META:Reglamentar mediante instrumentos que desarrollan y complementarn el ìPOT el suelo por desarrollar en 3 áreas de expansión urbana y/o renovación ìurbano.
120803;PD.110309.006;COFI;META:Formalizar 4 concentraciones poblacionales precarias generadas sin ìprocesos de planificación urbanística, que no se encuentren en sectores de ìamenaza y/o riesgo alto.
120804;PD.110309.006;OTR;META:Formalizar 4 concentraciones poblacionales precarias generadas sin ìprocesos de planificación urbanística, que no se encuentren en sectores de ìamenaza y/o riesgo alto.
120805;PD.110309.006;REC;META:Formalizar 4 concentraciones poblacionales precarias generadas sin ìprocesos de planificación urbanística, que no se encuentren en sectores de ìamenaza y/o riesgo alto.
120806;PD.110309.006;ROR;META:Formalizar 4 concentraciones poblacionales precarias generadas sin ìprocesos de planificación urbanística, que no se encuentren en sectores de ìamenaza y/o riesgo alto.
120807;PD.110309.006;SGP;META:Formalizar 4 concentraciones poblacionales precarias generadas sin ìprocesos de planificación urbanística, que no se encuentren en sectores de ìamenaza y/o riesgo alto.
120808;PD.110309.007;COFI;META:legalizar 22 predios donde funcionan sedes educativas
120809;PD.110309.007;OTR;META:legalizar 22 predios donde funcionan sedes educativas
120810;PD.110309.007;REC;META:legalizar 22 predios donde funcionan sedes educativas
120811;PD.110309.007;ROR;META:legalizar 22 predios donde funcionan sedes educativas
120812;PD.110309.007;SGP;META:legalizar 22 predios donde funcionan sedes educativas
120813;PD.110309.008;COFI;META:Realizar estudios detallados de amenaza y riesgo para procesos de ìlegalización de asentamientos precarios localizados en zonas de amenaza y/o ìriesgo alto.
120814;PD.110309.008;OTR;META:Realizar estudios detallados de amenaza y riesgo para procesos de ìlegalización de asentamientos precarios localizados en zonas de amenaza y/o ìriesgo alto.
120815;PD.110309.008;REC;META:Realizar estudios detallados de amenaza y riesgo para procesos de ìlegalización de asentamientos precarios localizados en zonas de amenaza y/o ìriesgo alto.
120816;PD.110309.008;ROR;META:Realizar estudios detallados de amenaza y riesgo para procesos de ìlegalización de asentamientos precarios localizados en zonas de amenaza y/o ìriesgo alto.
120817;PD.110309.008;SGP;META:Realizar estudios detallados de amenaza y riesgo para procesos de ìlegalización de asentamientos precarios localizados en zonas de amenaza y/o ìriesgo alto.
120818;PD.110309.009;COFI;META:Consolidar los procesos urbanísticos incompletos garantizando el ìcumplimiento de obligaciones públicas que de ellos se derivan.
120819;PD.110309.009;OTR;META:Consolidar los procesos urbanísticos incompletos garantizando el ìcumplimiento de obligaciones públicas que de ellos se derivan.
120820;PD.110309.009;REC;META:Consolidar los procesos urbanísticos incompletos garantizando el ìcumplimiento de obligaciones públicas que de ellos se derivan.
120821;PD.110309.009;ROR;META:Consolidar los procesos urbanísticos incompletos garantizando el ìcumplimiento de obligaciones públicas que de ellos se derivan.
120822;PD.110309.009;SGP;META:Consolidar los procesos urbanísticos incompletos garantizando el ìcumplimiento de obligaciones públicas que de ellos se derivan.
;PD.110310;;SUBPROGRAMA:CONTROL DE OBRAS DE PARCELACION, URBANIZACION Y CONSTRUCCION.
120823;PD.110310.001;COFI;META:Verificar el cumplimiento de los contenidos de las licencias y las ìdisposiciones urbanísticas, según el área.
120824;PD.110310.001;OTR;META:Verificar el cumplimiento de los contenidos de las licencias y las ìdisposiciones urbanísticas, según el área.
120825;PD.110310.001;REC;META:Verificar el cumplimiento de los contenidos de las licencias y las ìdisposiciones urbanísticas, según el área.
120826;PD.110310.001;ROR;META:Verificar el cumplimiento de los contenidos de las licencias y las ìdisposiciones urbanísticas, según el área.
120827;PD.110310.001;SGP;META:Verificar el cumplimiento de los contenidos de las licencias y las ìdisposiciones urbanísticas, según el área.
120828;PD.110310.002;COFI;META:Cuantificar el grado de efectividad en el control integral a la ìejecución de obras sin licencia.
120829;PD.110310.002;OTR;META:Cuantificar el grado de efectividad en el control integral a la ìejecución de obras sin licencia.
120830;PD.110310.002;REC;META:Cuantificar el grado de efectividad en el control integral a la ìejecución de obras sin licencia.
120831;PD.110310.002;ROR;META:Cuantificar el grado de efectividad en el control integral a la ìejecución de obras sin licencia.
120832;PD.110310.002;SGP;META:Cuantificar el grado de efectividad en el control integral a la ìejecución de obras sin licencia.
120833;PD.110310.003;COFI;META:Controlar mediante 16 reuniones el ejercicio de la función pública que ìdesarrollan los curadores urbanos en la aplicación de las normas ìurbanísticas del Municipio.
120834;PD.110310.003;OTR;META:Controlar mediante 16 reuniones el ejercicio de la función pública que ìdesarrollan los curadores urbanos en la aplicación de las normas ìurbanísticas del Municipio.
120835;PD.110310.003;REC;META:Controlar mediante 16 reuniones el ejercicio de la función pública que ìdesarrollan los curadores urbanos en la aplicación de las normas ìurbanísticas del Municipio.
120836;PD.110310.003;ROR;META:Controlar mediante 16 reuniones el ejercicio de la función pública que ìdesarrollan los curadores urbanos en la aplicación de las normas ìurbanísticas del Municipio.
120837;PD.110310.003;SGP;META:Controlar mediante 16 reuniones el ejercicio de la función pública que ìdesarrollan los curadores urbanos en la aplicación de las normas ìurbanísticas del Municipio.
120838;PD.110310.004;COFI;META:Medir la eficiencia y eficacia en la prestación del servicio de las ìCuradurías Urbanas.
120839;PD.110310.004;OTR;META:Medir la eficiencia y eficacia en la prestación del servicio de las ìCuradurías Urbanas.
120840;PD.110310.004;REC;META:Medir la eficiencia y eficacia en la prestación del servicio de las ìCuradurías Urbanas.
120841;PD.110310.004;ROR;META:Medir la eficiencia y eficacia en la prestación del servicio de las ìCuradurías Urbanas.
120842;PD.110310.004;SGP;META:Medir la eficiencia y eficacia en la prestación del servicio de las ìCuradurías Urbanas.
120843;PD.110310.005;COFI;META:Disponer de un registro estadístico sobre los procesos de urbanización,ì parcelación y construcción en el Municipio.
120844;PD.110310.005;OTR;META:Disponer de un registro estadístico sobre los procesos de urbanización,ì parcelación y construcción en el Municipio.
120845;PD.110310.005;REC;META:Disponer de un registro estadístico sobre los procesos de urbanización,ì parcelación y construcción en el Municipio.
120846;PD.110310.005;ROR;META:Disponer de un registro estadístico sobre los procesos de urbanización,ì parcelación y construcción en el Municipio.
120847;PD.110310.005;SGP;META:Disponer de un registro estadístico sobre los procesos de urbanización,ì parcelación y construcción en el Municipio.
;PD.110311;;SUBPROGRAMA:INFORMACION GEOGRAFICA MUNICIPAL.
120848;PD.110311.001;COFI;META:Ordenar la identificación alfanumérica de la malla vial y los predios ìcontenidos en el perímetro urbano.
120849;PD.110311.001;OTR;META:Ordenar la identificación alfanumérica de la malla vial y los predios ìcontenidos en el perímetro urbano.
120850;PD.110311.001;REC;META:Ordenar la identificación alfanumérica de la malla vial y los predios ìcontenidos en el perímetro urbano.
120851;PD.110311.001;ROR;META:Ordenar la identificación alfanumérica de la malla vial y los predios ìcontenidos en el perímetro urbano.
120852;PD.110311.001;SGP;META:Ordenar la identificación alfanumérica de la malla vial y los predios ìcontenidos en el perímetro urbano.
120853;PD.110311.002;COFI;META:Actualizar la información geográfica predial, que sirve de apoyo a las ìconsultas y análisis dentro de las funciones propias de planificación ìterritorial.
120854;PD.110311.002;OTR;META:Actualizar la información geográfica predial, que sirve de apoyo a las ìconsultas y análisis dentro de las funciones propias de planificación ìterritorial.
120855;PD.110311.002;REC;META:Actualizar la información geográfica predial, que sirve de apoyo a las ìconsultas y análisis dentro de las funciones propias de planificación ìterritorial.
120856;PD.110311.002;ROR;META:Actualizar la información geográfica predial, que sirve de apoyo a las ìconsultas y análisis dentro de las funciones propias de planificación ìterritorial.
120857;PD.110311.002;SGP;META:Actualizar la información geográfica predial, que sirve de apoyo a las ìconsultas y análisis dentro de las funciones propias de planificación ìterritorial.
120943;PD.110311.003;COFI;META:Impulsar la interacción institucional entre el Municipio y el IGAC paraì el registro e identificación espacial de los predios de la formación ìcatastral.
121182;PD.110311.003;OTR;META:Impulsar la interacción institucional entre el Municipio y el IGAC paraì el registro e identificación espacial de los predios de la formación ìcatastral.
121221;PD.110311.003;REC;META:Impulsar la interacción institucional entre el Municipio y el IGAC paraì el registro e identificación espacial de los predios de la formación ìcatastral.
121222;PD.110311.003;ROR;META:Impulsar la interacción institucional entre el Municipio y el IGAC paraì el registro e identificación espacial de los predios de la formación ìcatastral.
121223;PD.110311.003;SGP;META:Impulsar la interacción institucional entre el Municipio y el IGAC paraì el registro e identificación espacial de los predios de la formación ìcatastral.
;PD.110312;;SUBPROGRAMA:ALIANZAS, ESTUDIOS Y/O DISEÑOS ESTRATEGICOS INDISPENSABLES PARA ìEL DESARROLLO DEL TERRITORIO.
121224;PD.110312.001;COFI;META:Establecer 4 alianzas estrategicas que fortalescan el cumplimiento de ìlas competencias del Municipio.
121225;PD.110312.001;OTR;META:Establecer 4 alianzas estrategicas que fortalescan el cumplimiento de ìlas competencias del Municipio.
121380;PD.110312.001;REC;META:Establecer 4 alianzas estrategicas que fortalescan el cumplimiento de ìlas competencias del Municipio.
121381;PD.110312.001;ROR;META:Establecer 4 alianzas estrategicas que fortalescan el cumplimiento de ìlas competencias del Municipio.
121382;PD.110312.001;SGP;META:Establecer 4 alianzas estrategicas que fortalescan el cumplimiento de ìlas competencias del Municipio.
121383;PD.110312.002;COFI;META:Actualizar el estudio de estratificación rural.
121384;PD.110312.002;OTR;META:Actualizar el estudio de estratificación rural.
121385;PD.110312.002;REC;META:Actualizar el estudio de estratificación rural.
121386;PD.110312.002;ROR;META:Actualizar el estudio de estratificación rural.
121387;PD.110312.002;SGP;META:Actualizar el estudio de estratificación rural.
121388;PD.110312.003;COFI;META:Mantener actualizada los estudios de estratificación Urbana.
121389;PD.110312.003;OTR;META:Mantener actualizada los estudios de estratificación Urbana.
121390;PD.110312.003;REC;META:Mantener actualizada los estudios de estratificación Urbana.
121391;PD.110312.003;ROR;META:Mantener actualizada los estudios de estratificación Urbana.
